symbol,equity,test_year,price,lowT,highT,trades,in_days,t-val,p-val,exp_ret,volatility,years,sharpe,beat_pct
ENTG,ENTEGRIS INC,2004,9.759516834,0.33125,0.7125,20,158,1.759258354,0.080177859,14.04316168,0.251384645,0.997260274,0.420938271,8.859003218
ENTG,ENTEGRIS INC,2005,9.395648567,0.325,0.825,15,97,2.415892345,0.016657292,13.58644079,0.139617128,0.989041096,0.73321828,8.943363989
ENTG,ENTEGRIS INC,2006,10.70351627,0.2375,0.68125,17,109,2.306274817,0.022387042,28.78201198,0.181050663,0.98630137,1.418484842,18.3966539
ENTG,ENTEGRIS INC,2007,8.515599768,0.16875,0.80625,8,131,-0.579619898,0.56272016,-13.39810738,0.198685,0.991780822,-0.856085835,-16.85568391
ENTG,ENTEGRIS INC,2008,2.07975,0.28125,0.8125,14,138,-1.760618077,0.079767631,-80.44582654,0.491481478,0.997260274,-1.712512786,-47.54498504
ENTG,ENTEGRIS INC,2009,5.23625,0.2625,0.7,11,147,-0.252019058,0.801315194,32.37391554,0.523912462,0.994520548,0.554525543,12.70142034
ENTG,ENTEGRIS INC,2010,7.374899598,0.39375,0.7625,10,146,1.385673364,0.167317541,82.94978719,0.348092733,0.989041096,2.308835856,71.02891671
ENTG,ENTEGRIS INC,2011,8.639743553,0.33125,0.71875,18,161,0.126645738,0.899363645,26.20718063,0.349605988,0.989041096,0.657813816,26.05452993
ENTG,ENTEGRIS INC,2012,8.830235512,0.275,0.725,11,145,0.737779202,0.461500247,28.92800095,0.184397485,0.994520548,1.387621089,18.45953635
ENTG,ENTEGRIS INC,2013,11.3426173,0.3,0.81875,15,114,-0.462316002,0.644300214,11.95570769,0.121776843,0.994520548,0.699770101,-6.057464979
ENTG,ENTEGRIS INC,2014,13.09294894,0.26875,0.75,11,99,0.441287106,0.659616261,14.48851436,0.177953503,0.994520548,0.621979378,-3.431607513
ENTG,ENTEGRIS INC,2015,13.18636526,0.26875,0.78125,13,61,0.178709361,0.85850607,8.295067717,0.087360667,0.994520548,0.554113282,8.671910177
ENTG,ENTEGRIS INC,2016,17.65681198,0.25,0.75625,10,106,-1.033702108,0.302480557,2.202394588,0.162181754,0.989041096,-0.078504648,0.850677796
ENTG,ENTEGRIS INC,2017,30.3156608,0.2375,0.8375,8,82,0.941084166,0.348081768,40.12465247,0.111595353,0.98630137,3.331853722,34.0695173
ENTG,ENTEGRIS INC,2018,27.66507798,0.225,0.725,11,153,3.310397403,0.001111263,61.79979817,0.218301719,0.994520548,2.686203904,59.4226186
ENTG,ENTEGRIS INC,2019,47.955,0.28125,0.68125,18,128,4.145721474,6.32E-05,98.22469198,0.175586261,0.789041096,6.890411246,81.74807013
EPAM,EPAM SYSTEMS INC,2015,78.9815,0.35625,0.6375,21,193,0.335572699,0.737856463,68.16913397,0.240314912,0.994520548,2.706645244,67.816564
EPAM,EPAM SYSTEMS INC,2016,64.3075,0.325,0.7,15,156,0.358295399,0.72052142,-17.99084925,0.21828958,0.989041096,-0.993643118,-26.53469656
EPAM,EPAM SYSTEMS INC,2017,107.6425,0.30625,0.74375,18,118,2.396649062,0.017332812,50.49857791,0.115699188,0.98630137,4.122755565,34.2514314
EPAM,EPAM SYSTEMS INC,2018,115.33,0.2625,0.7375,16,130,1.506950967,0.133161187,38.13941707,0.195335528,0.994520548,1.784086693,34.55270135
EPAM,EPAM SYSTEMS INC,2019,189.0375,0.2625,0.725,10,79,-0.873516233,0.383790011,-1.667502923,0.153572297,0.789041096,-0.365516988,-0.721601285
ESE,ESCO TECHNOLOGIES INC,2002,16.85123751,0.36875,0.70625,19,183,2.460060101,0.015153972,21.03427462,0.241223728,0.994520548,0.731692778,28.11853704
ESE,ESCO TECHNOLOGIES INC,2003,20.35388052,0.38125,0.76875,16,71,1.678220998,0.095541858,19.52675031,0.117335326,0.994520548,1.375062076,11.03952055
ESE,ESCO TECHNOLOGIES INC,2004,35.70800626,0.19375,0.7875,9,138,0.547538398,0.584555273,38.68953125,0.157978063,0.997260274,2.234222941,32.88328626
ESE,ESCO TECHNOLOGIES INC,2005,40.92272205,0.2625,0.675,14,144,4.006519431,8.68E-05,72.42198121,0.174319232,0.989041096,3.999813441,61.67821758
ESE,ESCO TECHNOLOGIES INC,2006,41.86300447,0.24375,0.775,7,77,2.758869351,0.006516521,37.40569211,0.15672232,0.98630137,2.19657389,23.92413186
ESE,ESCO TECHNOLOGIES INC,2007,36.8770433,0.225,0.6875,17,165,0.258074338,0.796752778,28.53951816,0.336409403,0.991780822,0.751347414,16.57555511
ESE,ESCO TECHNOLOGIES INC,2008,37.319965,0.20625,0.75,14,130,-1.306237673,0.192810197,-16.36572854,0.301350275,0.997260274,-0.660715818,18.12943618
ESE,ESCO TECHNOLOGIES INC,2009,33.58580698,0.23125,0.6625,22,150,0.077005846,0.93870292,10.91433424,0.237487601,0.994520548,0.314730886,4.693730166
ESE,ESCO TECHNOLOGIES INC,2010,35.74324929,0.2125,0.6375,10,185,1.202676955,0.23125427,29.30054928,0.281144185,0.989041096,0.929245936,9.751171049
ESE,ESCO TECHNOLOGIES INC,2011,27.23479774,0.2625,0.8,16,134,1.925851529,0.055353918,35.92273303,0.253520007,0.989041096,1.294602709,26.19925015
ESE,ESCO TECHNOLOGIES INC,2012,35.06707682,0.25,0.73125,13,132,1.808770268,0.071771721,36.89965809,0.172702782,0.994520548,1.945710524,24.80037027
ESE,ESCO TECHNOLOGIES INC,2013,33.06673323,0.25625,0.6625,17,162,2.026145736,0.044321566,9.841277202,0.154459357,0.994520548,0.414057086,-13.77720336
ESE,ESCO TECHNOLOGIES INC,2014,36.2046478,0.1875,0.70625,18,137,1.442814026,0.150475701,18.37502772,0.125023775,0.994520548,1.197873565,7.378185656
ESE,ESCO TECHNOLOGIES INC,2015,35.65356051,0.35,0.65625,27,143,3.017098834,0.002858347,26.80046924,0.127398257,0.994520548,1.840537764,22.05930042
ESE,ESCO TECHNOLOGIES INC,2016,56.15075971,0.33125,0.8,19,132,4.045429676,7.09E-05,72.41250266,0.11144981,0.989041096,6.255269251,61.60948701
ESE,ESCO TECHNOLOGIES INC,2017,60.01927057,0.45625,0.675,20,88,2.261078971,0.025293301,31.7972183,0.076645359,0.98630137,3.749587269,21.48282975
ESE,ESCO TECHNOLOGIES INC,2018,65.33065352,0.38125,0.7125,20,125,2.803507881,0.005473945,28.54284301,0.142218059,0.994520548,1.771934174,21.20543779
ESE,ESCO TECHNOLOGIES INC,2019,82.315,0.33125,0.6,24,105,0.576292469,0.565099711,32.97431612,0.132104956,0.789041096,2.898480652,18.40143933
EVRG,EVERGY INC,2002,4.871060253,0.26875,0.6,25,152,-0.305522736,0.760344043,-26.34656257,0.216076378,0.994520548,-1.388014879,-10.71655597
EVRG,EVERGY INC,2003,10.43044559,0.225,0.76875,11,84,-1.029398827,0.304790534,23.31706022,0.108144577,0.994520548,1.844339254,17.97929836
EVRG,EVERGY INC,2004,12.20872034,0.175,0.78125,6,195,2.325139277,0.022162702,22.17518363,0.116904539,0.997260274,1.602684087,22.72172155
EVRG,EVERGY INC,2005,11.99248738,0.2625,0.7625,5,207,1.701129923,0.092588293,7.64701075,0.108542371,0.989041096,0.389870069,1.576304378
EVRG,EVERGY INC,2006,15.17889552,0.25,0.775,14,139,0.784117374,0.433813371,23.58173312,0.088162042,0.98630137,2.314971027,19.65951008
EVRG,EVERGY INC,2007,15.81113631,0.2875,0.53125,27,177,0.125894288,0.899989968,2.229147736,0.145164103,0.991780822,-0.086273303,-1.792841316
EVRG,EVERGY INC,2008,12.98279334,0.25,0.675,16,158,0.534072646,0.593954098,-1.871669058,0.199561891,0.997260274,-0.269430751,17.10817358
EVRG,EVERGY INC,2009,14.97406043,0.2625,0.65,27,135,2.507379442,0.012886474,28.39302074,0.131059566,0.994520548,1.911303151,-1.096107133
EVRG,EVERGY INC,2010,18.14022191,0.29375,0.76875,15,133,0.808803172,0.419453042,13.11339275,0.102445121,0.989041096,0.95257767,18.05660451
EVRG,EVERGY INC,2011,21.79815936,0.275,0.775,13,117,2.953598951,0.003516429,23.38468581,0.084177938,0.989041096,2.393001828,13.84808351
EVRG,EVERGY INC,2012,22.41562574,0.40625,0.7625,20,120,2.112073982,0.03580607,11.53357758,0.076497965,0.994520548,1.058475667,-0.830636311
EVRG,EVERGY INC,2013,26.58488255,0.35,0.75,19,133,1.092931982,0.27557208,14.96097948,0.078970498,0.994520548,1.461736908,6.023834868
EVRG,EVERGY INC,2014,35.76029327,0.38125,0.65,27,163,0.75483896,0.451414931,32.90030543,0.096521673,0.994520548,3.06475979,23.66580866
EVRG,EVERGY INC,2015,38.06125783,0.3875,0.6875,17,113,1.851821156,0.065367507,28.76588332,0.093478178,0.994520548,2.719819071,16.16878303
EVRG,EVERGY INC,2016,51.69788713,0.28125,0.675,22,167,1.477727725,0.141542294,42.94915497,0.12481332,0.989041096,3.198780852,29.42182224
EVRG,EVERGY INC,2017,49.97373955,0.2125,0.7625,13,141,1.921465378,0.056322387,12.89332654,0.057512223,0.98630137,1.664411502,3.278293925
EVRG,EVERGY INC,2018,55.20477599,0.3875,0.6125,19,131,1.124111338,0.262107327,17.20190937,0.097827835,0.994520548,1.410302676,32.8257391
EVRG,EVERGY INC,2019,63.2,0.24375,0.55625,22,122,1.158254414,0.249242578,18.20852582,0.06838659,0.789041096,2.862663209,5.861973632
EXPD,EXPEDITORS INTL WASH INC,2002,13.82533789,0.45,0.7875,12,35,1.399921885,0.166588027,18.04932468,0.110860064,0.994520548,1.321374847,19.28154361
EXPD,EXPEDITORS INTL WASH INC,2003,15.93524769,0.2125,0.75,21,135,0.647299376,0.518116367,7.719239486,0.14360286,0.994520548,0.296774711,8.074946444
EXPD,EXPEDITORS INTL WASH INC,2004,23.70739562,0.23125,0.775,14,189,2.077240753,0.040435028,61.31944261,0.152719202,0.997260274,3.797027611,57.86847465
EXPD,EXPEDITORS INTL WASH INC,2005,29.02738847,0.2375,0.7875,10,190,0.025204881,0.97993892,16.79150297,0.131935795,0.989041096,1.021524022,11.48142214
EXPD,EXPEDITORS INTL WASH INC,2006,34.91454141,0.33125,0.65625,19,196,1.960464607,0.052797063,27.90478813,0.288993229,0.98630137,0.857887042,16.94235232
EXPD,EXPEDITORS INTL WASH INC,2007,38.9269591,0.325,0.79375,12,126,1.92521532,0.055346451,32.41170832,0.185181323,0.991780822,1.575769799,22.27438159
EXPD,EXPEDITORS INTL WASH INC,2008,28.59789147,0.24375,0.725,14,121,3.035291017,0.002707119,81.8666169,0.34275776,0.997260274,2.292917456,63.34536114
EXPD,EXPEDITORS INTL WASH INC,2009,30.93048361,0.1625,0.70625,11,159,2.729590512,0.006987643,91.22378938,0.270946478,0.994520548,3.256229813,28.68267798
EXPD,EXPEDITORS INTL WASH INC,2010,48.46135824,0.19375,0.83125,8,149,1.262260812,0.208430097,53.9072192,0.193282238,0.989041096,2.638862718,42.03175913
EXPD,EXPEDITORS INTL WASH INC,2011,36.85547758,0.25625,0.7375,15,149,1.748417914,0.081906197,2.779574784,0.209438408,0.989041096,-0.032927418,2.05282327
EXPD,EXPEDITORS INTL WASH INC,2012,35.76627992,0.3,0.68125,20,152,1.094689299,0.275017553,6.989290046,0.152341785,0.994520548,0.2315713,2.499257033
EXPD,EXPEDITORS INTL WASH INC,2013,40.9396466,0.2625,0.6375,22,147,2.476820486,0.014195116,26.94780542,0.104392722,0.994520548,2.260337483,4.751662086
EXPD,EXPEDITORS INTL WASH INC,2014,42.03247133,0.4125,0.725,21,90,1.786895737,0.075682594,22.93025928,0.097446906,0.994520548,2.006897669,11.58781053
EXPD,EXPEDITORS INTL WASH INC,2015,43.14769463,0.30625,0.7125,25,168,-0.12959225,0.897048771,10.17887684,0.145639113,0.994520548,0.462441624,18.72673742
EXPD,EXPEDITORS INTL WASH INC,2016,51.44075703,0.375,0.6375,30,124,1.265444289,0.206928033,17.00338056,0.120783365,0.989041096,1.133581907,-4.322714847
EXPD,EXPEDITORS INTL WASH INC,2017,63.88722316,0.3875,0.65625,25,117,0.637309109,0.524657451,18.34979789,0.077530058,0.98630137,1.948232282,5.895203246
EXPD,EXPEDITORS INTL WASH INC,2018,66.99010984,0.24375,0.75625,13,149,1.433448257,0.153275939,13.21451988,0.148260549,0.994520548,0.660143726,6.610449358
EXPD,EXPEDITORS INTL WASH INC,2019,74.6075,0.2375,0.7,9,147,-0.563581805,0.574486746,20.40396101,0.140505195,0.789041096,1.591342351,-0.217546629
EXR,EXTRA SPACE STORAGE INC,2007,9.066269979,0.45,0.5875,23,188,-1.570731875,0.119026445,-22.95119227,0.190144033,0.991780822,-1.401116568,-25.43022429
EXR,EXTRA SPACE STORAGE INC,2008,6.84712936,0.33125,0.75,24,118,-0.583415213,0.56018141,-19.35135369,0.299706844,0.997260274,-0.764230688,-2.414296127
EXR,EXTRA SPACE STORAGE INC,2009,8.507272727,0.25,0.825,11,110,1.333876742,0.183643126,13.6956525,0.297195532,0.994520548,0.345601112,-2.507068998
EXR,EXTRA SPACE STORAGE INC,2010,13.0555725,0.25,0.7875,9,116,-0.467831208,0.640365358,21.02513416,0.198303111,0.989041096,0.895502825,19.09029137
EXR,EXTRA SPACE STORAGE INC,2011,18.65736629,0.225,0.71875,19,144,2.489672219,0.013574723,61.47235407,0.163429164,0.989041096,3.588924198,39.2727639
EXR,EXTRA SPACE STORAGE INC,2012,28.47939382,0.1875,0.61875,11,210,0.093882744,0.925444509,53.68032344,0.133867975,0.994520548,3.770586858,29.96986038
EXR,EXTRA SPACE STORAGE INC,2013,34.44931436,0.425,0.68125,20,138,-1.206647661,0.228834224,-2.248152165,0.115321398,0.994520548,-0.499520365,-23.61591617
EXR,EXTRA SPACE STORAGE INC,2014,50.21686633,0.3375,0.6375,19,175,1.816601984,0.071281591,48.17326156,0.092776851,0.994520548,4.84373831,36.70855977
EXR,EXTRA SPACE STORAGE INC,2015,77.50670413,0.175,0.6125,19,182,0.869591106,0.386063167,45.96275242,0.124479924,0.994520548,3.431556633,46.79405473
EXR,EXTRA SPACE STORAGE INC,2016,69.00784207,0.31875,0.6625,14,165,2.136834204,0.034123272,24.83287257,0.145406537,0.989041096,1.486042482,12.2943869
EXR,EXTRA SPACE STORAGE INC,2017,82.48684698,0.4125,0.7,27,107,2.963461424,0.00339256,21.99383945,0.094852302,0.98630137,1.981956049,15.00347046
EXR,EXTRA SPACE STORAGE INC,2018,87.87932223,0.1875,0.63125,11,198,0.557543158,0.578355997,13.10269249,0.132846987,0.994520548,0.72827272,15.78605736
EXR,EXTRA SPACE STORAGE INC,2019,114.775,0.2875,0.7875,6,130,-0.719408039,0.473232014,17.82807152,0.108694098,0.789041096,1.756728731,6.169406842
FSS,FEDERAL SIGNAL CORP,2002,14.31924946,0.39375,0.7125,17,107,3.018452582,0.002872457,16.11413158,0.137439511,0.994520548,0.924254938,19.23387739
FSS,FEDERAL SIGNAL CORP,2003,13.73451712,0.2,0.7125,14,142,3.939338648,0.000118272,65.34734152,0.150669434,0.994520548,4.128732707,44.49626646
FSS,FEDERAL SIGNAL CORP,2004,13.95744374,0.25,0.6375,20,143,2.19412065,0.02934158,21.54311758,0.107442555,0.997260274,1.684835398,11.97778138
FSS,FEDERAL SIGNAL CORP,2005,12.11975383,0.3,0.575,31,156,0.715152699,0.475434942,0.015169218,0.139598509,0.989041096,-0.249620337,-0.500292236
FSS,FEDERAL SIGNAL CORP,2006,13.18299869,0.3,0.7375,7,163,-0.523010882,0.601634684,13.3556271,0.180269895,0.98630137,0.557004923,13.53464777
FSS,FEDERAL SIGNAL CORP,2007,9.391236335,0.30625,0.79375,11,132,2.131438241,0.034331101,22.51332672,0.22981015,0.991780822,0.83546794,8.618917194
FSS,FEDERAL SIGNAL CORP,2008,6.773299487,0.25,0.7125,14,107,2.052701962,0.041389324,38.59150474,0.34521017,0.997260274,1.019596998,43.58972315
FSS,FEDERAL SIGNAL CORP,2009,5.352541445,0.28125,0.71875,16,175,2.069763201,0.040169744,33.30909206,0.423269821,0.994520548,0.708593236,-2.335985684
FSS,FEDERAL SIGNAL CORP,2010,6.369903606,0.33125,0.64375,28,155,-0.85323359,0.394594597,-9.368562837,0.32239679,0.989041096,-0.402372791,-6.701951785
FSS,FEDERAL SIGNAL CORP,2011,3.793137831,0.15625,0.75,8,164,1.893640987,0.060003017,-8.12335344,0.352823678,0.989041096,-0.331989138,-22.15941992
FSS,FEDERAL SIGNAL CORP,2012,6.876197372,0.3125,0.6625,26,89,0.314056046,0.753889506,47.70852977,0.233116798,0.994520548,1.907686925,41.60260165
FSS,FEDERAL SIGNAL CORP,2013,13.33296322,0.2,0.65625,14,129,2.243164079,0.025816541,65.04216164,0.203590256,0.994520548,3.040446135,50.09910294
FSS,FEDERAL SIGNAL CORP,2014,14.33469016,0.2625,0.6875,14,169,2.852547266,0.004935553,43.93730636,0.180448562,0.994520548,2.254347978,29.17706699
FSS,FEDERAL SIGNAL CORP,2015,15.01188927,0.275,0.75,17,83,2.146234944,0.033377623,17.29424121,0.117280295,0.994520548,1.184301781,10.28161783
FSS,FEDERAL SIGNAL CORP,2016,15.06881243,0.19375,0.7875,12,157,-0.406872855,0.684817314,15.97179511,0.263495039,0.989041096,0.480038181,-0.872974102
FSS,FEDERAL SIGNAL CORP,2017,19.73310692,0.275,0.80625,13,104,-2.169959931,0.031222619,-7.829387195,0.118410737,0.98630137,-0.965970569,-12.8382652
FSS,FEDERAL SIGNAL CORP,2018,19.56979741,0.23125,0.7875,12,156,1.14131741,0.255206908,20.25808763,0.208759514,0.994520548,0.808092629,22.04101205
FSS,FEDERAL SIGNAL CORP,2019,33.18,0.44375,0.6,22,131,1.733533143,0.085263751,81.62143871,0.212115451,0.791780822,4.694891376,65.38158544
FNF,FIDELITY NATL FINL FNF GROUP,2008,7.573856451,0.33125,0.78125,21,108,-0.037766837,0.969919147,59.83024102,0.344666519,0.997260274,1.639109303,77.84447172
FNF,FIDELITY NATL FINL FNF GROUP,2009,6.054527322,0.5375,0.825,25,52,1.663844813,0.099285334,22.01886337,0.167388424,0.994520548,1.113588323,6.778334909
FNF,FIDELITY NATL FINL FNF GROUP,2010,6.419961623,0.38125,0.81875,17,107,-0.701100587,0.484047295,3.749346407,0.137937949,0.989041096,0.021088498,2.413607975
FNF,FIDELITY NATL FINL FNF GROUP,2011,7.731032894,0.4125,0.7625,19,72,-0.076715733,0.938957782,24.16504651,0.0957327,0.989041096,2.186588628,13.04628254
FNF,FIDELITY NATL FINL FNF GROUP,2012,11.65359932,0.34375,0.7375,20,134,-0.617170805,0.537744646,25.36421939,0.099291009,0.994520548,2.216108726,8.711709928
FNF,FIDELITY NATL FINL FNF GROUP,2013,16.56148965,0.24375,0.7375,14,174,0.537515496,0.59168845,28.09374123,0.131227961,0.994520548,1.885918786,14.80494639
FNF,FIDELITY NATL FINL FNF GROUP,2014,22.06727901,0.29375,0.74375,21,138,2.512941873,0.012721698,36.1433646,0.120828414,0.994520548,2.718110788,24.0926307
FNF,FIDELITY NATL FINL FNF GROUP,2015,22.51098903,0.30625,0.7125,15,176,1.513563451,0.132330843,7.490417798,0.13649523,0.994520548,0.29537203,6.006948213
FNF,FIDELITY NATL FINL FNF GROUP,2016,22.53293662,0.45625,0.775,23,75,0.197408497,0.843806222,7.552178359,0.091585624,0.989041096,0.451583867,7.566392548
FNF,FIDELITY NATL FINL FNF GROUP,2017,37.20103415,0.33125,0.675,19,72,1.829871229,0.069399162,20.46559081,0.06145803,0.98630137,2.806766693,18.94726968
FNF,FIDELITY NATL FINL FNF GROUP,2018,30.54585522,0.34375,0.75,15,174,0.447200751,0.655481821,-11.15444421,0.154933176,0.994520548,-0.949822467,-12.11022358
FNF,FIDELITY NATL FINL FNF GROUP,2019,45.2375,0.44375,0.7,21,88,1.633540857,0.104163481,36.26752064,0.102334167,0.791780822,4.134005415,22.03737737
FAF,FIRST AMERICAN FINANCIAL CP,2013,23.71559436,0.21875,0.66875,18,154,0.805035384,0.421905087,20.75362517,0.128535659,0.994520548,1.351218045,-1.33882829
FAF,FIRST AMERICAN FINANCIAL CP,2014,29.5239491,0.2875,0.70625,13,171,1.76171271,0.080059167,34.94929423,0.124299538,0.994520548,2.545613029,11.46906661
FAF,FIRST AMERICAN FINANCIAL CP,2015,32.06571319,0.25,0.75,16,107,3.336374754,0.001002478,41.59218458,0.108415645,0.994520548,3.534669053,21.29568658
FAF,FIRST AMERICAN FINANCIAL CP,2016,33.70617621,0.375,0.725,23,128,3.293050231,0.001140009,32.67223373,0.117321176,0.989041096,2.517384659,14.15943748
FAF,FIRST AMERICAN FINANCIAL CP,2017,53.27003217,0.175,0.65625,15,171,-0.137636255,0.890716673,35.49490144,0.084144229,0.98630137,3.860976172,24.51978455
FAF,FIRST AMERICAN FINANCIAL CP,2018,43.81876349,0.1875,0.675,10,193,-1.148744053,0.253157084,-27.27992318,0.170732295,0.994520548,-1.811621272,-10.56630489
FAF,FIRST AMERICAN FINANCIAL CP,2019,59.7675,0.36875,0.50625,24,150,3.041752023,0.003259044,52.03599565,0.112875396,0.791780822,5.512290923,28.66543013
FCAP,FIRST CAPITAL INC,2002,10.1865,0.525,0.7,32,31,3.040574829,0.002832967,44.38132863,0.150018409,0.994520548,2.741387144,51.05253702
FCAP,FIRST CAPITAL INC,2003,10.98640758,0.4375,0.58125,30,59,-2.035918114,0.043026707,-6.455594341,0.219256279,0.994520548,-0.455684206,-24.43132418
FCAP,FIRST CAPITAL INC,2004,11.1071,0.2,0.66875,6,85,-0.342382929,0.732873499,8.989836357,0.357229796,0.997260274,0.154369366,0.621814736
FCAP,FIRST CAPITAL INC,2005,9.7941,0.28125,0.4625,29,107,1.105132481,0.271934075,-4.297609699,0.206772387,0.989041096,-0.379413749,-4.539480435
FCAP,FIRST CAPITAL INC,2006,11.63137094,0.38125,0.7875,20,38,-2.504154925,0.01318619,-2.828505552,0.128772117,0.98630137,-0.494500711,-6.411687992
FCAP,FIRST CAPITAL INC,2007,10.64996395,0.23125,0.8,10,69,-0.541862375,0.588577103,-2.501246404,0.11358137,0.991780822,-0.530190379,-6.314654312
FCAP,FIRST CAPITAL INC,2008,10.39409869,0.225,0.6875,18,80,1.06734614,0.287115237,-1.423317781,0.232809824,0.997260274,-0.211641756,14.04928798
FCAP,FIRST CAPITAL INC,2009,10.8784,0.55,0.7125,26,31,0.101501354,0.919360381,-16.33100745,0.22038859,0.994520548,-0.903902758,-26.48205385
FCAP,FIRST CAPITAL INC,2010,12.53540499,0.4375,0.7875,22,83,1.453833918,0.147380098,23.860399,0.228254943,0.989041096,0.903585259,-19.01689157
FCAP,FIRST CAPITAL INC,2011,14.71456179,0.25625,0.76875,13,85,0.342845428,0.732026234,15.13722776,0.147352077,0.989041096,0.801139252,20.38103574
FCAP,FIRST CAPITAL INC,2012,15.97275501,0.35625,0.6875,17,102,0.61053128,0.542149237,7.286773642,0.163628348,0.994520548,0.233878861,3.72225521
FCAP,FIRST CAPITAL INC,2013,18.14997683,0.29375,0.725,23,117,-1.394864582,0.164793771,0.714329215,0.157075061,0.994520548,-0.17709591,-14.68462272
FCAP,FIRST CAPITAL INC,2014,21.44407313,0.2625,0.48125,38,148,-0.1348025,0.893020181,16.38402975,0.115410464,0.994520548,1.124187484,4.173435676
FCAP,FIRST CAPITAL INC,2015,23.9115654,0.2375,0.75625,11,186,0.399236488,0.690776136,10.21421787,0.237306011,0.994520548,0.285306492,10.39182476
FCAP,FIRST CAPITAL INC,2016,30.44395576,0.31875,0.7625,17,94,0.647534351,0.518122411,30.76888158,0.252707441,0.989041096,1.09256027,28.22789395
